seq,ts_ns,event,order_id,side,type,price,quantity
475,83296390170,NEW,246,BUY,LIMIT,999800,100
476,83570360039,NEW,247,SELL,LIMIT,1000800,100
477,84698842457,NEW,248,BUY,LIMIT,999900,100
478,84716972880,CANCEL,242,SELL,LIMIT,1000800,100
479,84754480691,NEW,249,BUY,LIMIT,999800,100
480,85075497634,NEW,250,SELL,LIMIT,1001300,100
481,85302020833,NEW,251,BUY,LIMIT,999700,100
482,85318239895,CANCEL,250,SELL,LIMIT,1001300,100
483,85427274035,CANCEL,233,BUY,LIMIT,998900,100
484,85663875858,CANCEL,251,BUY,LIMIT,999700,100
485,85667285463,NEW,252,BUY,LIMIT,999000,100
486,85818504443,CANCEL,246,BUY,LIMIT,999800,100
487,85901346489,NEW,253,BUY,LIMIT,999900,87
488,85977967929,NEW,254,BUY,LIMIT,999000,200
489,86274274683,CANCEL,252,BUY,LIMIT,999000,100
490,86470898499,NEW,255,BUY,LIMIT,1000200,100
491,86562276051,CANCEL,229,SELL,LIMIT,1000800,100
492,86575642243,CANCEL,227,BUY,LIMIT,999600,100
493,86727946696,NEW,256,BUY,LIMIT,1000300,100
494,86801985183,CANCEL,238,BUY,LIMIT,999800,100
495,86916513142,NEW,257,BUY,LIMIT,999700,100
496,87444238398,CANCEL,248,BUY,LIMIT,999900,100
497,87600581985,CANCEL,197,BUY,LIMIT,999900,100
498,87855742933,CANCEL,247,SELL,LIMIT,1000800,100
499,87987508707,NEW,258,BUY,LIMIT,999800,63
500,88206493359,CANCEL,253,BUY,LIMIT,999900,87
501,88690144519,CANCEL,258,BUY,LIMIT,999800,63
502,88912218035,NEW,259,SELL,LIMIT,1000900,100
503,89050735250,CANCEL,256,BUY,LIMIT,1000300,100
504,89138155775,CANCEL,165,BUY,LIMIT,999400,100
505,89141088631,NEW,260,BUY,MARKET,,99
506,89141088631,CANCEL,98,SELL,LIMIT,1000500,9
507,89141088631,CANCEL,192,SELL,LIMIT,1000500,1
508,89141088631,REDUCE,259,SELL,LIMIT,1000900,11
509,89281667600,NEW,261,SELL,LIMIT,1001700,100
510,89376731541,NEW,262,SELL,LIMIT,1000900,100
511,89512595610,CANCEL,254,BUY,LIMIT,999000,200
512,89594247862,NEW,263,BUY,LIMIT,1000000,46
513,89602913725,NEW,264,BUY,LIMIT,1000000,100
514,89844350641,NEW,265,BUY,LIMIT,1000500,58
515,89915538842,CANCEL,243,BUY,LIMIT,999600,100
516,90126164901,NEW,266,SELL,LIMIT,1001100,100
517,90359386320,NEW,267,SELL,LIMIT,1000900,100
518,91178950661,NEW,268,BUY,LIMIT,1000100,100
519,91311853658,NEW,269,SELL,LIMIT,1000800,100
520,91955061770,NEW,270,SELL,LIMIT,1001100,100
521,91977741058,CANCEL,269,SELL,LIMIT,1000800,100
522,92079415682,NEW,271,BUY,LIMIT,1000300,51
523,92131933961,CANCEL,244,BUY,LIMIT,999800,100
524,92189280247,CANCEL,257,BUY,LIMIT,999700,100
525,92287166691,NEW,272,SELL,LIMIT,1000800,200
526,92666014842,NEW,273,BUY,LIMIT,999300,100
527,93011113659,NEW,274,SELL,LIMIT,1001200,100
528,93041501976,CANCEL,239,SELL,LIMIT,1001100,100
529,93055412479,CANCEL,273,BUY,LIMIT,999300,100
530,93057953672,NEW,275,BUY,LIMIT,1000200,100
531,93081356851,CANCEL,268,BUY,LIMIT,1000100,100
532,93198663783,NEW,276,BUY,LIMIT,1000200,100
533,93263329555,NEW,277,SELL,LIMIT,1002000,100
534,93266681727,CANCEL,270,SELL,LIMIT,1001100,100
535,93278005287,NEW,278,SELL,LIMIT,1001200,100
536,93403265108,NEW,279,SELL,LIMIT,1000800,100
537,93629600883,NEW,280,SELL,LIMIT,1001200,51
538,94110775924,NEW,281,BUY,LIMIT,999800,100
539,94111197439,CANCEL,249,BUY,LIMIT,999800,100
540,94140599847,CANCEL,280,SELL,LIMIT,1001200,51
541,94346729065,NEW,282,BUY,LIMIT,1000100,100
542,94434672466,NEW,283,BUY,LIMIT,1000300,100
543,94467263866,NEW,284,SELL,LIMIT,1001300,100
544,94575023655,NEW,285,SELL,LIMIT,1001500,100
545,94640325100,CANCEL,266,SELL,LIMIT,1001100,100
546,94952934413,CANCEL,285,SELL,LIMIT,1001500,100
547,95020376793,NEW,286,BUY,LIMIT,1000100,100
548,95339815186,CANCEL,279,SELL,LIMIT,1000800,100
549,95694841457,CANCEL,272,SELL,LIMIT,1000800,200
550,95789613562,NEW,287,SELL,LIMIT,1001300,100
551,95793881739,CANCEL,255,BUY,LIMIT,1000200,100
552,96228660026,NEW,288,BUY,LIMIT,1000600,100
553,96305391983,NEW,289,BUY,LIMIT,999400,68
554,96648007832,CANCEL,240,BUY,LIMIT,999700,100
555,96674980584,CANCEL,267,SELL,LIMIT,1000900,100
556,96966257991,CANCEL,281,BUY,LIMIT,999800,100
557,97002044266,NEW,290,SELL,LIMIT,1002100,100
558,97648990888,CANCEL,232,BUY,LIMIT,998900,100
559,97657525612,CANCEL,263,BUY,LIMIT,1000000,46
560,97795840487,NEW,291,SELL,LIMIT,1001600,100
561,98157313296,NEW,292,BUY,LIMIT,1000000,100
562,98375160189,NEW,293,BUY,LIMIT,1000600,100
563,98623811566,CANCEL,288,BUY,LIMIT,1000600,100
564,98983473835,CANCEL,274,SELL,LIMIT,1001200,100
565,99075582351,NEW,294,BUY,LIMIT,1000700,100
566,99081012478,NEW,295,SELL,LIMIT,1000900,100
567,99153219489,CANCEL,289,BUY,LIMIT,999400,68
568,99733920853,CANCEL,290,SELL,LIMIT,1002100,100
569,99938791713,NEW,296,SELL,LIMIT,1001400,200
570,100041185973,NEW,297,BUY,LIMIT,999400,100
571,100125123291,CANCEL,296,SELL,LIMIT,1001400,200
572,100455216504,NEW,298,BUY,LIMIT,1000400,100
573,100486929481,CANCEL,277,SELL,LIMIT,1002000,100
574,101141621703,CANCEL,264,BUY,LIMIT,1000000,100
575,101224007011,CANCEL,282,BUY,LIMIT,1000100,100
576,101349657645,CANCEL,294,BUY,LIMIT,1000700,100
577,101471698900,CANCEL,284,SELL,LIMIT,1001300,100
578,101576006348,CANCEL,291,SELL,LIMIT,1001600,100
579,101630111947,NEW,299,BUY,LIMIT,999400,100
580,101709969306,CANCEL,275,BUY,LIMIT,1000200,100
581,101873669895,NEW,300,BUY,LIMIT,1000400,100
582,102364455694,NEW,301,BUY,LIMIT,999400,100
583,102390643169,CANCEL,293,BUY,LIMIT,1000600,100
584,102661102658,CANCEL,298,BUY,LIMIT,1000400,100
585,102801658433,CANCEL,262,SELL,LIMIT,1000900,100
586,102850130090,NEW,302,BUY,LIMIT,1000200,100
587,102917732111,CANCEL,299,BUY,LIMIT,999400,100
588,102964649552,NEW,303,SELL,LIMIT,1001500,83
589,103115622440,NEW,304,SELL,LIMIT,1001200,100
590,103213369041,NEW,305,SELL,LIMIT,1001300,100
591,103303966607,CANCEL,302,BUY,LIMIT,1000200,100
592,103318928675,NEW,306,BUY,LIMIT,1000300,100
593,103434482075,CANCEL,278,SELL,LIMIT,1001200,100
594,103487699426,CANCEL,295,SELL,LIMIT,1000900,100
595,104045058191,NEW,307,BUY,LIMIT,999400,100
596,104076299262,CANCEL,271,BUY,LIMIT,1000300,51
597,104387006614,CANCEL,301,BUY,LIMIT,999400,100
598,104800221541,NEW,308,SELL,LIMIT,1002000,100
599,105002337122,NEW,309,SELL,LIMIT,1001100,100
600,105020157673,CANCEL,276,BUY,LIMIT,1000200,100
601,105128401499,NEW,310,BUY,LIMIT,999400,100
602,105212126669,CANCEL,283,BUY,LIMIT,1000300,100
603,105333665856,CANCEL,259,SELL,LIMIT,1000900,11
604,105400447684,CANCEL,297,BUY,LIMIT,999400,100
605,105903542710,CANCEL,305,SELL,LIMIT,1001300,100
606,106210717984,NEW,311,SELL,LIMIT,1001200,100
607,106213103702,CANCEL,307,BUY,LIMIT,999400,100
608,106315162448,NEW,312,SELL,LIMIT,1000700,100
609,106491244808,CANCEL,286,BUY,LIMIT,1000100,100
610,106495618257,CANCEL,306,BUY,LIMIT,1000300,100
611,106662094242,NEW,313,SELL,LIMIT,1001200,100
612,106702896304,CANCEL,308,SELL,LIMIT,1002000,100
613,106706593670,NEW,314,SELL,LIMIT,1002000,100
614,107049102257,NEW,315,SELL,LIMIT,1000700,100
615,107488748497,CANCEL,310,BUY,LIMIT,999400,100
616,107846478551,NEW,316,SELL,LIMIT,1000900,70
617,107966722195,CANCEL,316,SELL,LIMIT,1000900,70
618,108076951823,CANCEL,287,SELL,LIMIT,1001300,100
619,108124769912,NEW,317,SELL,LIMIT,1001400,100
620,108157022034,NEW,318,BUY,LIMIT,999900,100
621,108264609123,CANCEL,313,SELL,LIMIT,1001200,100
622,108298209317,CANCEL,311,SELL,LIMIT,1001200,100
623,108332909770,NEW,319,BUY,LIMIT,999600,100
624,108701654023,CANCEL,300,BUY,LIMIT,1000400,100
625,109067179077,CANCEL,191,BUY,LIMIT,1000100,3
626,109196726704,NEW,320,BUY,LIMIT,1000000,100
627,109483028039,NEW,321,BUY,LIMIT,999900,100
628,109487863326,CANCEL,315,SELL,LIMIT,1000700,100
629,109732523170,NEW,322,BUY,LIMIT,1000000,100
630,109861770005,CANCEL,317,SELL,LIMIT,1001400,100
631,110720799415,NEW,323,BUY,LIMIT,1000100,100
632,110916395245,CANCEL,323,BUY,LIMIT,1000100,100
633,111518350410,CANCEL,322,BUY,LIMIT,1000000,100
634,111576893533,CANCEL,318,BUY,LIMIT,999900,100
635,111705502994,CANCEL,309,SELL,LIMIT,1001100,100
636,111876331610,NEW,324,BUY,LIMIT,1000100,100
637,112039480016,CANCEL,312,SELL,LIMIT,1000700,100
638,112816185010,NEW,325,SELL,LIMIT,1001200,100
639,113002160321,CANCEL,303,SELL,LIMIT,1001500,83
640,113061271920,CANCEL,265,BUY,LIMIT,1000500,58
641,113124542031,CANCEL,314,SELL,LIMIT,1002000,100
642,113430465898,NEW,326,BUY,LIMIT,1000400,100
643,113773045247,CANCEL,292,BUY,LIMIT,1000000,100
644,114042079578,NEW,327,SELL,LIMIT,1001300,100
645,114215115931,NEW,328,SELL,LIMIT,1001900,200
646,114333823838,CANCEL,320,BUY,LIMIT,1000000,100
647,114683994305,CANCEL,261,SELL,LIMIT,1001700,100
648,114751465656,CANCEL,304,SELL,LIMIT,1001200,100
649,115281738159,CANCEL,326,BUY,LIMIT,1000400,100
650,115832356690,NEW,329,BUY,LIMIT,1000700,100
651,116295450944,CANCEL,321,BUY,LIMIT,999900,100
652,116507419530,NEW,330,SELL,LIMIT,1001000,100
653,116664702248,NEW,331,BUY,LIMIT,1000400,100
654,116886207329,NEW,332,SELL,LIMIT,1001300,100
655,116945490131,NEW,333,BUY,LIMIT,1000300,100
656,117258650114,CANCEL,328,SELL,LIMIT,1001900,200
657,117577477786,CANCEL,332,SELL,LIMIT,1001300,100
658,117603644221,NEW,334,BUY,LIMIT,999500,41
659,117630979284,NEW,335,BUY,LIMIT,1000800,54
660,117661840784,NEW,336,BUY,LIMIT,1000300,100
661,117727536917,NEW,337,BUY,LIMIT,999800,100
662,118299585141,CANCEL,333,BUY,LIMIT,1000300,100
663,118654110249,NEW,338,BUY,LIMIT,1000500,100
664,118701034815,CANCEL,329,BUY,LIMIT,1000700,100
665,119044992164,NEW,339,SELL,LIMIT,1001900,100
666,119242952294,NEW,340,BUY,LIMIT,1000300,100
667,119294855724,CANCEL,334,BUY,LIMIT,999500,41
668,120043514397,NEW,341,BUY,LIMIT,1000700,100
669,120157342078,NEW,342,BUY,LIMIT,999500,100
670,120164946649,CANCEL,327,SELL,LIMIT,1001300,100
671,120533652675,CANCEL,325,SELL,LIMIT,1001200,100
672,121306313814,CANCEL,342,BUY,LIMIT,999500,100
673,121407023535,NEW,343,SELL,LIMIT,1001400,100
674,121509285783,CANCEL,339,SELL,LIMIT,1001900,100
675,122375746650,CANCEL,343,SELL,LIMIT,1001400,100
676,122449039814,CANCEL,336,BUY,LIMIT,1000300,100
677,122539610710,NEW,344,SELL,LIMIT,1001500,100
678,122577304227,NEW,345,SELL,LIMIT,1002300,100
679,122803017107,NEW,346,BUY,LIMIT,1000300,100
680,122871736816,CANCEL,330,SELL,LIMIT,1001000,100
681,122970273787,NEW,347,BUY,LIMIT,1000700,100
682,124240667437,CANCEL,331,BUY,LIMIT,1000400,100
683,124324344990,CANCEL,346,BUY,LIMIT,1000300,100
684,124720440484,CANCEL,345,SELL,LIMIT,1002300,100
685,124762268549,CANCEL,344,SELL,LIMIT,1001500,100
686,125182656422,NEW,348,SELL,LIMIT,1001600,100
687,126217604783,CANCEL,347,BUY,LIMIT,1000700,100
688,126223803580,CANCEL,319,BUY,LIMIT,999600,100
689,126880909364,NEW,349,SELL,LIMIT,1001400,100
690,127230658316,NEW,350,SELL,LIMIT,1001400,100
691,127402526249,NEW,351,BUY,LIMIT,1000300,100
692,127530782576,CANCEL,351,BUY,LIMIT,1000300,100
693,127724303431,NEW,352,BUY,LIMIT,1001000,100
694,127786581441,CANCEL,341,BUY,LIMIT,1000700,100
695,127831576370,CANCEL,349,SELL,LIMIT,1001400,100
696,128198076883,NEW,353,BUY,LIMIT,1001300,100
697,128213161218,CANCEL,353,BUY,LIMIT,1001300,100
698,128245570306,NEW,354,BUY,LIMIT,1000700,100
699,128565616327,CANCEL,352,BUY,LIMIT,1001000,100
700,129045390462,NEW,355,SELL,LIMIT,1001500,100
701,129717929950,NEW,356,BUY,LIMIT,1000800,100
702,130359471905,CANCEL,337,BUY,LIMIT,999800,100
703,130376971267,CANCEL,324,BUY,LIMIT,1000100,100
704,130384965907,CANCEL,354,BUY,LIMIT,1000700,100
705,130628140899,NEW,357,SELL,LIMIT,1001000,100
706,130677479965,NEW,358,SELL,LIMIT,1001800,90
707,130970316163,NEW,359,BUY,LIMIT,1000400,100
708,131261641422,NEW,360,BUY,LIMIT,999500,100
709,131509324070,CANCEL,355,SELL,LIMIT,1001500,100
710,131598072307,NEW,361,BUY,LIMIT,1000500,100
711,131871386727,NEW,362,BUY,LIMIT,1000800,100
712,132008374204,NEW,363,BUY,LIMIT,1000700,90
713,132511504582,NEW,364,BUY,LIMIT,1000200,100
714,132700432453,CANCEL,348,SELL,LIMIT,1001600,100
715,132854924725,NEW,365,SELL,LIMIT,1001100,89
716,133220572989,NEW,366,BUY,LIMIT,999500,54
717,133825504323,CANCEL,357,SELL,LIMIT,1001000,100
718,133886362001,NEW,367,SELL,LIMIT,1002300,63
719,134159785694,CANCEL,338,BUY,LIMIT,1000500,100
720,134442005729,NEW,368,SELL,LIMIT,1000900,100
721,134503482944,NEW,369,BUY,LIMIT,1000200,100
722,134638578019,CANCEL,365,SELL,LIMIT,1001100,89
723,134671037528,NEW,370,SELL,LIMIT,1002300,100
724,134726875237,CANCEL,360,BUY,LIMIT,999500,100
725,134977877130,CANCEL,356,BUY,LIMIT,1000800,100
726,135136987069,NEW,371,BUY,LIMIT,1000200,100
727,135208764358,CANCEL,364,BUY,LIMIT,1000200,100
728,135649129856,CANCEL,371,BUY,LIMIT,1000200,100
729,135665870974,NEW,372,SELL,LIMIT,1001400,100
730,135890629969,CANCEL,363,BUY,LIMIT,1000700,90
731,135947704624,CANCEL,358,SELL,LIMIT,1001800,90
732,136171645060,CANCEL,361,BUY,LIMIT,1000500,100
733,136375259746,CANCEL,369,BUY,LIMIT,1000200,100
734,136570268392,NEW,373,BUY,LIMIT,1000300,100
735,136983915536,NEW,374,SELL,LIMIT,1001600,100
736,137037792278,CANCEL,359,BUY,LIMIT,1000400,100
737,137113263012,CANCEL,362,BUY,LIMIT,1000800,100
738,137265436925,NEW,375,BUY,LIMIT,1000700,100
739,137366792710,NEW,376,SELL,LIMIT,1001100,100
740,137398760857,CANCEL,376,SELL,LIMIT,1001100,100
741,137692038064,CANCEL,372,SELL,LIMIT,1001400,100
742,137748630002,CANCEL,350,SELL,LIMIT,1001400,100
743,138364951320,CANCEL,368,SELL,LIMIT,1000900,100
744,138514453943,NEW,377,BUY,LIMIT,1000100,100
745,138657958858,NEW,378,SELL,LIMIT,1001400,100
746,138690492009,NEW,379,BUY,LIMIT,1000600,100
747,139703711149,CANCEL,373,BUY,LIMIT,1000300,100
748,139878545657,CANCEL,375,BUY,LIMIT,1000700,100
749,140131836761,NEW,380,BUY,LIMIT,1000700,100
750,140186647205,NEW,381,BUY,LIMIT,1000900,100
751,140206236103,NEW,382,SELL,LIMIT,1001800,100
752,140208281203,CANCEL,380,BUY,LIMIT,1000700,100
753,140615707028,NEW,383,SELL,LIMIT,1001600,84
754,140793467942,NEW,384,BUY,LIMIT,1000800,100
755,140827885397,CANCEL,382,SELL,LIMIT,1001800,100
756,141292900944,NEW,385,SELL,LIMIT,1001500,100
757,141408233401,NEW,386,BUY,LIMIT,999900,100
758,141863210576,CANCEL,366,BUY,LIMIT,999500,54
759,141999964681,CANCEL,340,BUY,LIMIT,1000300,100
760,142403482500,CANCEL,370,SELL,LIMIT,1002300,100
761,142458743674,CANCEL,381,BUY,LIMIT,1000900,100
762,142497869653,NEW,387,SELL,LIMIT,1001600,100
763,142580214475,NEW,388,BUY,LIMIT,1000800,100
764,142901752774,CANCEL,388,BUY,LIMIT,1000800,100
765,142910122791,NEW,389,BUY,LIMIT,1000500,100
766,143111209666,NEW,390,SELL,LIMIT,1001900,100
767,143307284112,CANCEL,377,BUY,LIMIT,1000100,100
768,143385485615,NEW,391,SELL,LIMIT,1001400,100
769,143522967570,NEW,392,SELL,LIMIT,1001300,100
770,143763395875,CANCEL,384,BUY,LIMIT,1000800,100
771,144670657874,NEW,393,BUY,LIMIT,1000700,100
772,144678640614,NEW,394,BUY,LIMIT,1001100,100
773,144955721690,NEW,395,SELL,LIMIT,1001700,100
774,145028179425,CANCEL,394,BUY,LIMIT,1001100,100
775,145036061041,NEW,396,BUY,LIMIT,1000700,100
776,145049292771,CANCEL,386,BUY,LIMIT,999900,100
777,145548445966,CANCEL,378,SELL,LIMIT,1001400,100
778,145565889951,NEW,397,SELL,LIMIT,1001600,100
779,145608992991,CANCEL,367,SELL,LIMIT,1002300,63
780,145628933573,NEW,398,SELL,LIMIT,1001500,100
781,145817425433,NEW,399,BUY,LIMIT,1000400,100
782,145942806367,NEW,400,SELL,LIMIT,1001500,100
783,146358970355,CANCEL,392,SELL,LIMIT,1001300,100
784,146395367542,NEW,401,BUY,LIMIT,1001200,100
785,146548088184,CANCEL,387,SELL,LIMIT,1001600,100
786,146567275563,NEW,402,BUY,LIMIT,1000700,100
787,146611876683,NEW,403,BUY,LIMIT,1000900,91
788,147005282313,NEW,404,SELL,LIMIT,1001700,90
789,147033994626,CANCEL,391,SELL,LIMIT,1001400,100
790,147398365036,CANCEL,393,BUY,LIMIT,1000700,100
791,147889620864,NEW,405,SELL,LIMIT,1001900,56
792,148119800202,CANCEL,389,BUY,LIMIT,1000500,100
793,148219446385,CANCEL,404,SELL,LIMIT,1001700,90
794,148324509248,CANCEL,403,BUY,LIMIT,1000900,91
795,148351308820,NEW,406,SELL,LIMIT,1001900,100
796,148858789303,CANCEL,405,SELL,LIMIT,1001900,56
797,149008045185,NEW,407,BUY,LIMIT,1000800,100
798,149098346826,CANCEL,374,SELL,LIMIT,1001600,100
799,149405242959,NEW,408,BUY,LIMIT,1000900,100
800,149447413958,NEW,409,BUY,LIMIT,1000000,100
801,150106259495,CANCEL,402,BUY,LIMIT,1000700,100
802,150261184459,CANCEL,385,SELL,LIMIT,1001500,100
803,150274934665,CANCEL,398,SELL,LIMIT,1001500,100
804,150865625324,NEW,410,BUY,LIMIT,1000600,100
805,150899143362,CANCEL,400,SELL,LIMIT,1001500,100
806,151281419287,CANCEL,383,SELL,LIMIT,1001600,84
807,151331416343,NEW,411,SELL,LIMIT,1002000,70
808,151382203837,NEW,412,SELL,LIMIT,1001400,100
809,151536138856,NEW,413,SELL,LIMIT,1002100,100
810,151638735135,CANCEL,396,BUY,LIMIT,1000700,100
811,151784533471,CANCEL,406,SELL,LIMIT,1001900,100
812,152103255110,CANCEL,411,SELL,LIMIT,1002000,70
813,152116121178,CANCEL,401,BUY,LIMIT,1001200,100
814,152436468248,CANCEL,409,BUY,LIMIT,1000000,100
815,152613277226,NEW,414,SELL,LIMIT,1001600,100
816,152668322643,NEW,415,BUY,LIMIT,999900,100
817,152950836411,CANCEL,390,SELL,LIMIT,1001900,100
818,152956759617,CANCEL,414,SELL,LIMIT,1001600,100
819,153192439254,NEW,416,SELL,LIMIT,1001700,100
820,153362159973,NEW,417,SELL,LIMIT,1002400,100
821,153369096416,CANCEL,408,BUY,LIMIT,1000900,100
822,153562961690,NEW,418,SELL,LIMIT,1001500,100
823,153646019982,NEW,419,BUY,LIMIT,1000700,100
824,153837371078,CANCEL,417,SELL,LIMIT,1002400,100
825,153952867621,NEW,420,SELL,LIMIT,1001600,100
826,154110714888,NEW,421,SELL,LIMIT,1001500,100
827,154382623887,CANCEL,419,BUY,LIMIT,1000700,100
828,154434443813,NEW,422,BUY,LIMIT,1000600,100
829,154711284525,CANCEL,422,BUY,LIMIT,1000600,100
830,155503526259,NEW,423,BUY,LIMIT,1000900,100
831,155796062640,CANCEL,416,SELL,LIMIT,1001700,100
832,155938407660,CANCEL,399,BUY,LIMIT,1000400,100
833,156217587800,NEW,424,BUY,LIMIT,999900,100
834,156429839444,CANCEL,407,BUY,LIMIT,1000800,100
835,156573413422,CANCEL,379,BUY,LIMIT,1000600,100
836,157006508119,NEW,425,SELL,LIMIT,1002400,100
837,157055686844,CANCEL,415,BUY,LIMIT,999900,100
838,158059492348,NEW,426,BUY,LIMIT,1000700,100
839,158319794981,CANCEL,418,SELL,LIMIT,1001500,100
840,158363135295,NEW,427,BUY,LIMIT,1000700,100
841,159050295656,CANCEL,412,SELL,LIMIT,1001400,100
842,159052903636,NEW,428,BUY,LIMIT,1000800,100
843,159168719501,NEW,429,BUY,LIMIT,1000800,100
844,159443453930,CANCEL,427,BUY,LIMIT,1000700,100
845,159660521681,CANCEL,428,BUY,LIMIT,1000800,100
846,159757312181,NEW,430,BUY,LIMIT,1001300,100
847,159860684304,CANCEL,426,BUY,LIMIT,1000700,100
848,159947682477,NEW,431,BUY,LIMIT,1000000,100
849,160192813030,NEW,432,BUY,LIMIT,1001000,100
850,160233976581,NEW,433,BUY,LIMIT,1001200,100
851,160237369652,CANCEL,433,BUY,LIMIT,1001200,100
852,160329510231,CANCEL,430,BUY,LIMIT,1001300,100
853,160648047346,NEW,434,BUY,LIMIT,1001000,100
854,160863027512,CANCEL,420,SELL,LIMIT,1001600,100
855,160903407691,CANCEL,421,SELL,LIMIT,1001500,100
856,160936265747,NEW,435,BUY,LIMIT,1000800,100
857,160984571788,NEW,436,BUY,LIMIT,1001000,100
858,161081015320,NEW,437,BUY,LIMIT,1000100,100
859,161176026672,CANCEL,425,SELL,LIMIT,1002400,100
860,161187161951,NEW,438,SELL,LIMIT,1001900,100
861,161277835286,NEW,439,BUY,LIMIT,1000500,100
862,161316535478,CANCEL,436,BUY,LIMIT,1001000,100
863,161482995533,CANCEL,438,SELL,LIMIT,1001900,100
864,161949654961,CANCEL,423,BUY,LIMIT,1000900,100
865,162222945418,CANCEL,410,BUY,LIMIT,1000600,100
866,162437365243,CANCEL,335,BUY,LIMIT,1000800,54
867,162628164639,NEW,440,BUY,LIMIT,1001100,100
868,162654929160,NEW,441,SELL,LIMIT,1002600,100
869,162716024352,NEW,442,SELL,LIMIT,1001800,100
870,162841701005,NEW,443,SELL,LIMIT,1001700,100
871,163067973369,CANCEL,434,BUY,LIMIT,1001000,100
872,163273376965,NEW,444,SELL,LIMIT,1002100,100
873,163335971828,CANCEL,432,BUY,LIMIT,1001000,100
874,163471863644,NEW,445,SELL,LIMIT,1001700,100
875,163616013270,NEW,446,SELL,LIMIT,1002400,100
876,163666657243,CANCEL,440,BUY,LIMIT,1001100,100
877,163679370828,CANCEL,442,SELL,LIMIT,1001800,100
878,163779720475,CANCEL,397,SELL,LIMIT,1001600,100
879,164264416760,CANCEL,441,SELL,LIMIT,1002600,100
880,164411973850,NEW,447,BUY,MARKET,,20
881,164411973850,REDUCE,395,SELL,LIMIT,1001700,80
882,164442954568,NEW,448,SELL,LIMIT,1001000,1
883,164467266889,NEW,449,BUY,LIMIT,1000400,100
884,164645179816,CANCEL,444,SELL,LIMIT,1002100,100
885,164764048720,NEW,450,SELL,LIMIT,1001500,56
886,164815227327,CANCEL,431,BUY,LIMIT,1000000,100
887,164882827970,NEW,451,SELL,LIMIT,1001600,100
888,165214236713,NEW,452,SELL,LIMIT,1001500,200
889,165299598684,NEW,453,SELL,LIMIT,1001200,100
890,165480531125,NEW,454,BUY,LIMIT,1000300,100
891,165710247190,CANCEL,453,SELL,LIMIT,1001200,100
892,166688334477,CANCEL,424,BUY,LIMIT,999900,100
893,166741142517,CANCEL,435,BUY,LIMIT,1000800,100
894,167222555572,NEW,455,SELL,LIMIT,1002300,100
895,167230200158,NEW,456,BUY,LIMIT,1000400,100
896,167346726874,NEW,457,BUY,LIMIT,1000200,100
897,167405903857,NEW,458,SELL,LIMIT,1001300,100
898,167408270151,NEW,459,SELL,LIMIT,1001500,100
899,167422966339,NEW,460,SELL,LIMIT,1001400,100
900,167457891069,CANCEL,443,SELL,LIMIT,1001700,100
901,167786044180,NEW,461,SELL,LIMIT,1001000,51
902,168325180137,CANCEL,459,SELL,LIMIT,1001500,100
903,168354541980,CANCEL,461,SELL,LIMIT,1001000,51
904,168445698708,NEW,462,BUY,LIMIT,999700,100
905,168597931139,CANCEL,460,SELL,LIMIT,1001400,100
906,168601392938,NEW,463,BUY,LIMIT,1000100,100
907,168649633176,CANCEL,449,BUY,LIMIT,1000400,100
908,169224187578,CANCEL,458,SELL,LIMIT,1001300,100
909,169310341123,NEW,464,SELL,LIMIT,1002300,100
910,169353879846,CANCEL,446,SELL,LIMIT,1002400,100
911,169437539825,NEW,465,SELL,LIMIT,1001800,100
912,169756782123,CANCEL,451,SELL,LIMIT,1001600,100
913,170040740060,CANCEL,463,BUY,LIMIT,1000100,100
914,170297180151,CANCEL,429,BUY,LIMIT,1000800,100
915,170577660947,CANCEL,465,SELL,LIMIT,1001800,100
916,170752155840,NEW,466,BUY,LIMIT,999800,100
917,170799419779,NEW,467,BUY,LIMIT,1000400,100
918,170806802541,NEW,468,SELL,LIMIT,1001300,100
919,171151338080,NEW,469,BUY,LIMIT,999500,84
920,171625801493,CANCEL,467,BUY,LIMIT,1000400,100
921,171689239592,NEW,470,BUY,LIMIT,1000600,100
922,171916737759,NEW,471,BUY,LIMIT,1000300,100
923,172039275633,CANCEL,395,SELL,LIMIT,1001700,80
924,172095745232,CANCEL,464,SELL,LIMIT,1002300,100
925,172305394196,NEW,472,SELL,LIMIT,1000900,100
926,172411431918,CANCEL,445,SELL,LIMIT,1001700,100
927,172633529024,CANCEL,468,SELL,LIMIT,1001300,100
928,172817268390,NEW,473,BUY,LIMIT,1000200,5
929,172874570259,NEW,474,BUY,LIMIT,1000100,100
930,173342377715,CANCEL,469,BUY,LIMIT,999500,84
931,173859550427,NEW,475,BUY,LIMIT,1000100,77
932,173916802839,NEW,476,SELL,LIMIT,1002100,100
933,173983154984,CANCEL,452,SELL,LIMIT,1001500,200
934,173991327756,NEW,477,BUY,LIMIT,999400,100
935,174004929583,CANCEL,437,BUY,LIMIT,1000100,100
936,174518827406,CANCEL,439,BUY,LIMIT,1000500,100
937,174896701686,NEW,478,SELL,LIMIT,1001200,100
938,174939043692,NEW,479,SELL,LIMIT,1000700,100
939,175303457622,NEW,480,SELL,LIMIT,1002100,100
940,175609118956,NEW,481,SELL,LIMIT,1002100,20
941,175823548685,CANCEL,478,SELL,LIMIT,1001200,100
942,175865345360,CANCEL,480,SELL,LIMIT,1002100,100
