seq,ts_ns,event,order_id,side,type,price,quantity
1025,159283653493,NEW,530,SELL,LIMIT,1000800,26
1026,159365078001,CANCEL,519,SELL,LIMIT,1000900,28
1027,159501721653,NEW,531,SELL,LIMIT,1001400,40
1028,159624309070,NEW,532,BUY,LIMIT,999200,100
1029,159811128386,CANCEL,531,SELL,LIMIT,1001400,40
1030,160152713622,CANCEL,532,BUY,LIMIT,999200,100
1031,160254233434,CANCEL,525,SELL,LIMIT,1000800,30
1032,160661963426,NEW,533,BUY,LIMIT,999100,30
1033,160695412214,CANCEL,524,BUY,LIMIT,999400,30
1034,160923423000,NEW,534,SELL,LIMIT,1000500,27
1035,161270458843,NEW,535,BUY,LIMIT,999700,26
1036,161272973189,CANCEL,495,BUY,LIMIT,998700,27
1037,161296809133,NEW,536,BUY,LIMIT,999300,40
1038,161396294593,NEW,537,SELL,LIMIT,1000900,23
1039,161626144739,CANCEL,520,SELL,LIMIT,1000600,23
1040,161758074645,CANCEL,526,BUY,LIMIT,999900,23
1041,161839009795,NEW,538,SELL,LIMIT,1000900,30
1042,161966669141,NEW,539,BUY,LIMIT,998900,35
1043,163443187628,CANCEL,504,SELL,LIMIT,1001100,38
1044,163544747583,NEW,540,BUY,LIMIT,998900,20
1045,163629367361,NEW,541,BUY,LIMIT,1000100,35
1046,163631541077,NEW,542,SELL,LIMIT,1000800,30
1047,163774545018,CANCEL,521,SELL,LIMIT,1000800,32
1048,163909554452,NEW,543,SELL,MARKET,,100
1049,163909554452,CANCEL,541,BUY,LIMIT,1000100,35
1050,163909554452,CANCEL,499,BUY,LIMIT,999900,25
1051,163909554452,CANCEL,468,BUY,LIMIT,999700,10
1052,163909554452,CANCEL,535,BUY,LIMIT,999700,26
1053,163909554452,REDUCE,400,BUY,LIMIT,999600,22
1054,164382753759,NEW,544,BUY,LIMIT,999400,27
1055,164389456470,NEW,545,BUY,LIMIT,999600,28
1056,164424563864,CANCEL,533,BUY,LIMIT,999100,30
1057,164753995679,NEW,546,SELL,LIMIT,999900,28
1058,164951028829,CANCEL,516,SELL,LIMIT,1000600,30
1059,165037657006,CANCEL,432,BUY,LIMIT,999200,25
1060,165382070209,CANCEL,400,BUY,LIMIT,999600,22
1061,165672540078,NEW,547,SELL,LIMIT,1000600,26
1062,165691927082,NEW,548,BUY,LIMIT,999000,27
1063,166123226468,CANCEL,545,BUY,LIMIT,999600,28
1064,166400077926,CANCEL,522,BUY,LIMIT,999600,16
1065,166411069339,CANCEL,493,SELL,LIMIT,1000900,24
1066,166678207186,NEW,549,SELL,LIMIT,1000400,27
1067,166817941788,CANCEL,534,SELL,LIMIT,1000500,27
1068,167123314711,CANCEL,510,BUY,LIMIT,999200,28
1069,167241334670,CANCEL,518,BUY,LIMIT,999600,24
1070,167283189171,CANCEL,506,SELL,LIMIT,1000900,23
1071,167476046350,NEW,550,SELL,LIMIT,1001100,23
1072,167846927502,NEW,551,SELL,LIMIT,1000500,29
1073,167856223854,NEW,552,SELL,LIMIT,1001100,44
1074,168166867820,NEW,553,BUY,LIMIT,999100,28
1075,168304655530,CANCEL,536,BUY,LIMIT,999300,40
1076,168598964521,CANCEL,503,SELL,LIMIT,1000700,30
1077,168950227808,NEW,554,SELL,LIMIT,1000400,25
1078,169096038615,CANCEL,505,SELL,LIMIT,1000500,32
1079,169183355043,NEW,555,BUY,LIMIT,999100,29
1080,169354981996,CANCEL,528,BUY,LIMIT,999600,25
1081,169456310822,NEW,556,BUY,LIMIT,998900,20
1082,169537873305,NEW,557,SELL,LIMIT,1000500,24
1083,169677975167,NEW,558,BUY,LIMIT,999100,45
1084,169719786722,NEW,559,BUY,LIMIT,999200,28
1085,169960052132,CANCEL,478,SELL,LIMIT,1000500,25
1086,170004867036,CANCEL,379,BUY,LIMIT,999400,25
1087,170198057469,CANCEL,552,SELL,LIMIT,1001100,44
1088,170419640863,NEW,560,BUY,LIMIT,999100,27
1089,170526865686,NEW,561,SELL,LIMIT,1000400,30
1090,170620581472,CANCEL,542,SELL,LIMIT,1000800,30
1091,170746509629,CANCEL,517,SELL,LIMIT,1000700,11
1092,170986191789,NEW,562,BUY,LIMIT,999100,34
1093,171344990284,CANCEL,548,BUY,LIMIT,999000,27
1094,171533173965,NEW,563,BUY,LIMIT,999100,28
1095,171683279590,CANCEL,538,SELL,LIMIT,1000900,30
1096,171949890411,NEW,564,BUY,LIMIT,999500,28
1097,172101285278,NEW,565,BUY,LIMIT,999600,25
1098,172118264939,NEW,566,BUY,LIMIT,998400,100
1099,172272427662,NEW,567,SELL,LIMIT,1000400,29
1100,172315965386,CANCEL,553,BUY,LIMIT,999100,28
1101,172348927604,NEW,568,BUY,LIMIT,998700,25
1102,172622839373,CANCEL,568,BUY,LIMIT,998700,25
1103,172631168351,CANCEL,547,SELL,LIMIT,1000600,26
1104,172974692248,CANCEL,356,SELL,LIMIT,1000400,5
1105,173040551393,CANCEL,564,BUY,LIMIT,999500,28
1106,173328181425,NEW,569,SELL,LIMIT,1000500,30
1107,173438778828,NEW,570,BUY,LIMIT,999200,30
1108,173663528202,CANCEL,555,BUY,LIMIT,999100,29
1109,173817993468,CANCEL,561,SELL,LIMIT,1000400,30
1110,174190096276,CANCEL,530,SELL,LIMIT,1000800,26
1111,174355628388,NEW,571,BUY,LIMIT,998400,27
1112,174439663278,NEW,572,SELL,LIMIT,1000500,29
1113,174506779307,NEW,573,BUY,LIMIT,998900,43
1114,174880062479,NEW,574,BUY,LIMIT,999200,30
1115,174911652064,CANCEL,508,SELL,LIMIT,1000700,34
1116,174959941911,NEW,575,SELL,LIMIT,1000100,40
1117,175097945467,CANCEL,563,BUY,LIMIT,999100,28
1118,175220262072,CANCEL,570,BUY,LIMIT,999200,30
1119,175337569302,NEW,576,SELL,LIMIT,1000300,47
1120,175629728332,CANCEL,546,SELL,LIMIT,999900,28
1121,175755669971,CANCEL,567,SELL,LIMIT,1000400,29
1122,176060299768,CANCEL,515,SELL,LIMIT,1001000,49
1123,176218468012,NEW,577,BUY,LIMIT,999200,26
1124,176301638819,NEW,578,BUY,LIMIT,998600,31
1125,176339951200,CANCEL,562,BUY,LIMIT,999100,34
1126,176383002320,NEW,579,SELL,LIMIT,1000300,29
1127,176464092603,NEW,580,SELL,LIMIT,1000500,27
1128,176473147030,CANCEL,439,SELL,LIMIT,1000700,25
1129,176727013428,NEW,581,SELL,LIMIT,1000400,32
1130,176803084373,CANCEL,544,BUY,LIMIT,999400,27
1131,176885433594,NEW,582,BUY,LIMIT,999000,29
1132,176996710044,NEW,583,SELL,LIMIT,1000400,33
1133,177145717261,CANCEL,583,SELL,LIMIT,1000400,33
1134,177203474142,CANCEL,576,SELL,LIMIT,1000300,47
1135,177252146245,CANCEL,551,SELL,LIMIT,1000500,29
1136,177310108137,CANCEL,581,SELL,LIMIT,1000400,32
1137,177445742602,NEW,584,BUY,LIMIT,999600,27
1138,177606534451,NEW,585,SELL,LIMIT,1000100,38
1139,177804639114,NEW,586,BUY,LIMIT,999100,30
1140,177816319831,CANCEL,554,SELL,LIMIT,1000400,25
1141,177859747948,CANCEL,573,BUY,LIMIT,998900,43
1142,177942372581,NEW,587,BUY,LIMIT,999800,26
1143,177992254023,NEW,588,BUY,LIMIT,999200,40
1144,178018748728,CANCEL,537,SELL,LIMIT,1000900,23
1145,178091624475,CANCEL,575,SELL,LIMIT,1000100,40
1146,178292066208,NEW,589,BUY,LIMIT,999800,100
1147,178571855773,CANCEL,560,BUY,LIMIT,999100,27
1148,178616783049,NEW,590,SELL,LIMIT,1001300,45
1149,178737815622,CANCEL,529,SELL,LIMIT,1000900,32
1150,178825261008,CANCEL,501,BUY,LIMIT,999600,28
1151,178984411240,NEW,591,BUY,LIMIT,998600,28
1152,179106636109,NEW,592,SELL,LIMIT,1001300,33
1153,179187701865,CANCEL,590,SELL,LIMIT,1001300,45
1154,179342931376,NEW,593,SELL,LIMIT,1001300,27
1155,179759460990,CANCEL,578,BUY,LIMIT,998600,31
1156,179788791687,NEW,594,SELL,LIMIT,1000800,30
1157,179802243941,NEW,595,BUY,LIMIT,998800,26
1158,180719347256,NEW,596,BUY,LIMIT,998900,20
1159,180810672465,NEW,597,SELL,LIMIT,1000600,16
1160,181023107079,NEW,598,BUY,LIMIT,999100,24
1161,181025830664,CANCEL,550,SELL,LIMIT,1001100,23
1162,181062757468,NEW,599,BUY,LIMIT,999200,49
1163,181113562624,CANCEL,556,BUY,LIMIT,998900,20
1164,181154052612,CANCEL,558,BUY,LIMIT,999100,45
1165,181173871375,CANCEL,527,BUY,LIMIT,999600,5
1166,181310857342,CANCEL,594,SELL,LIMIT,1000800,30
1167,181478911346,CANCEL,586,BUY,LIMIT,999100,30
1168,181518544346,NEW,600,BUY,LIMIT,999500,25
1169,181597564824,CANCEL,589,BUY,LIMIT,999800,100
1170,182037530725,CANCEL,584,BUY,LIMIT,999600,27
1171,182415053537,NEW,601,BUY,LIMIT,999400,8
1172,182468317433,NEW,602,SELL,LIMIT,1000300,31
1173,182499169477,NEW,603,SELL,LIMIT,1000900,28
1174,182706961639,NEW,604,BUY,LIMIT,999300,30
1175,182865471167,NEW,605,BUY,LIMIT,999400,29
1176,182983293214,NEW,606,SELL,LIMIT,1000800,34
1177,182989471514,NEW,607,BUY,LIMIT,998600,26
1178,183186258168,NEW,608,SELL,LIMIT,1000500,30
1179,183236021559,NEW,609,SELL,LIMIT,1000800,27
1180,183296368504,NEW,610,SELL,LIMIT,1000400,32
1181,183638366752,NEW,611,BUY,LIMIT,999600,30
1182,183691307734,NEW,612,BUY,LIMIT,999200,21
1183,183870637302,CANCEL,574,BUY,LIMIT,999200,30
1184,183876158303,CANCEL,605,BUY,LIMIT,999400,29
1185,183883619447,NEW,613,BUY,LIMIT,999300,35
1186,184095454750,NEW,614,BUY,LIMIT,999100,29
1187,184224689583,CANCEL,606,SELL,LIMIT,1000800,34
1188,184227583657,CANCEL,595,BUY,LIMIT,998800,26
1189,184619290744,NEW,615,SELL,LIMIT,1001300,25
1190,184660895499,NEW,616,SELL,LIMIT,1001300,27
1191,184742430949,CANCEL,613,BUY,LIMIT,999300,35
1192,184806415609,NEW,617,SELL,LIMIT,1000100,27
1193,184982896391,NEW,618,BUY,LIMIT,999100,23
1194,185448397916,NEW,619,SELL,LIMIT,1000600,100
1195,185480779993,CANCEL,609,SELL,LIMIT,1000800,27
1196,185734513377,NEW,620,BUY,LIMIT,998600,32
1197,185900752630,CANCEL,599,BUY,LIMIT,999200,49
1198,185967341293,CANCEL,585,SELL,LIMIT,1000100,38
1199,186187738957,CANCEL,582,BUY,LIMIT,999000,29
1200,186313713430,NEW,621,SELL,LIMIT,1000700,27
1201,186366728332,CANCEL,616,SELL,LIMIT,1001300,27
1202,186436196648,NEW,622,BUY,LIMIT,999100,38
1203,186531413658,NEW,623,BUY,LIMIT,999400,10
1204,186537848135,CANCEL,566,BUY,LIMIT,998400,100
1205,187248832708,CANCEL,598,BUY,LIMIT,999100,24
1206,187560633580,NEW,624,BUY,LIMIT,999600,27
1207,187751523739,NEW,625,SELL,LIMIT,1001300,31
1208,187768347071,CANCEL,604,BUY,LIMIT,999300,30
1209,187943557657,NEW,626,BUY,LIMIT,999300,28
1210,188016073476,CANCEL,592,SELL,LIMIT,1001300,33
1211,188187894081,CANCEL,603,SELL,LIMIT,1000900,28
1212,188203641403,CANCEL,549,SELL,LIMIT,1000400,27
1213,188403098166,NEW,627,BUY,LIMIT,998600,40
1214,188549172805,CANCEL,593,SELL,LIMIT,1001300,27
1215,188661410842,NEW,628,BUY,LIMIT,998900,17
1216,188707469236,CANCEL,611,BUY,LIMIT,999600,30
1217,188900672248,CANCEL,539,BUY,LIMIT,998900,35
1218,188904157923,NEW,629,SELL,LIMIT,1000700,28
1219,189295058705,CANCEL,615,SELL,LIMIT,1001300,25
1220,189326692938,NEW,630,SELL,LIMIT,1000700,26
1221,189377786997,NEW,631,BUY,LIMIT,999000,29
1222,189390723427,NEW,632,BUY,LIMIT,999400,26
1223,189401894626,NEW,633,SELL,LIMIT,1001300,23
1224,189462290953,CANCEL,627,BUY,LIMIT,998600,40
1225,189486178407,CANCEL,565,BUY,LIMIT,999600,25
1226,189494462031,CANCEL,624,BUY,LIMIT,999600,27
1227,189617540311,CANCEL,631,BUY,LIMIT,999000,29
1228,189652789874,CANCEL,600,BUY,LIMIT,999500,25
1229,189708201018,CANCEL,596,BUY,LIMIT,998900,20
1230,189730715757,NEW,634,BUY,LIMIT,999200,31
1231,189963253983,NEW,635,SELL,LIMIT,1000800,45
1232,190068969282,NEW,636,SELL,LIMIT,1000900,27
1233,190255309291,CANCEL,591,BUY,LIMIT,998600,28
1234,190290975321,NEW,637,SELL,LIMIT,1000600,28
1235,190463678473,CANCEL,635,SELL,LIMIT,1000800,45
1236,190499306954,CANCEL,617,SELL,LIMIT,1000100,27
1237,190626685968,NEW,638,BUY,LIMIT,999600,28
1238,190980989202,NEW,639,SELL,LIMIT,1000500,30
1239,190982069508,NEW,640,SELL,LIMIT,1001000,30
1240,191013824424,CANCEL,619,SELL,LIMIT,1000600,100
1241,191305519088,NEW,641,BUY,LIMIT,999900,25
1242,191323856125,NEW,642,SELL,LIMIT,1001000,27
1243,191745136749,CANCEL,602,SELL,LIMIT,1000300,31
1244,192036122294,NEW,643,BUY,LIMIT,999800,32
1245,192208260444,NEW,644,BUY,LIMIT,999400,18
1246,192499362875,NEW,645,SELL,LIMIT,1001100,25
1247,192598841920,NEW,646,BUY,LIMIT,998800,28
1248,192710745622,NEW,647,SELL,LIMIT,1000700,34
1249,192719547243,NEW,648,BUY,LIMIT,999800,27
1250,192816619828,CANCEL,557,SELL,LIMIT,1000500,24
1251,192859745164,CANCEL,625,SELL,LIMIT,1001300,31
1252,192915147995,CANCEL,638,BUY,LIMIT,999600,28
1253,193020085784,NEW,649,SELL,LIMIT,1000900,20
1254,193028878177,CANCEL,641,BUY,LIMIT,999900,25
1255,193171027747,CANCEL,642,SELL,LIMIT,1001000,27
1256,193201521147,CANCEL,640,SELL,LIMIT,1001000,30
1257,193262197125,CANCEL,579,SELL,LIMIT,1000300,29
1258,193467666255,CANCEL,639,SELL,LIMIT,1000500,30
1259,193492803975,NEW,650,BUY,LIMIT,999900,45
1260,193731583808,NEW,651,BUY,LIMIT,998900,48
1261,193810863382,CANCEL,651,BUY,LIMIT,998900,48
1262,193830782194,CANCEL,649,SELL,LIMIT,1000900,20
1263,193914956524,CANCEL,622,BUY,LIMIT,999100,38
1264,194072688557,NEW,652,SELL,LIMIT,1000900,27
1265,194156378480,CANCEL,610,SELL,LIMIT,1000400,32
1266,194158045516,CANCEL,634,BUY,LIMIT,999200,31
1267,194244815748,NEW,653,SELL,LIMIT,1001400,30
1268,194259396789,CANCEL,577,BUY,LIMIT,999200,26
1269,194363489555,CANCEL,633,SELL,LIMIT,1001300,23
1270,194523396643,NEW,654,BUY,LIMIT,999600,24
1271,194578309969,NEW,655,SELL,LIMIT,1001400,28
1272,194580537348,CANCEL,472,BUY,LIMIT,999200,4
1273,194759412315,CANCEL,647,SELL,LIMIT,1000700,34
1274,194917819656,CANCEL,650,BUY,LIMIT,999900,45
1275,195113401252,NEW,656,SELL,LIMIT,1000300,29
1276,195120490659,CANCEL,645,SELL,LIMIT,1001100,25
1277,195142225929,NEW,657,SELL,LIMIT,1000900,17
1278,195192482022,NEW,658,BUY,LIMIT,999500,30
1279,195308441589,CANCEL,571,BUY,LIMIT,998400,27
1280,195697043162,NEW,659,SELL,LIMIT,1000900,100
1281,195701108809,CANCEL,621,SELL,LIMIT,1000700,27
1282,195706360527,NEW,660,SELL,LIMIT,1000800,23
1283,195759480005,CANCEL,648,BUY,LIMIT,999800,27
1284,195767912448,CANCEL,643,BUY,LIMIT,999800,32
1285,195793702360,NEW,661,BUY,LIMIT,999500,29
1286,195967602293,NEW,662,BUY,LIMIT,999600,28
1287,196260277964,NEW,663,BUY,LIMIT,998800,30
1288,196325372987,CANCEL,658,BUY,LIMIT,999500,30
1289,196602836718,NEW,664,BUY,LIMIT,999300,47
1290,196631275161,CANCEL,636,SELL,LIMIT,1000900,27
1291,196763058335,CANCEL,662,BUY,LIMIT,999600,28
1292,197190787492,CANCEL,657,SELL,LIMIT,1000900,17
1293,197214965604,NEW,665,SELL,LIMIT,1000600,23
1294,197224720008,NEW,666,SELL,LIMIT,1000600,100
1295,197300710406,NEW,667,BUY,LIMIT,999300,5
1296,197410596146,CANCEL,569,SELL,LIMIT,1000500,30
1297,197573445813,NEW,668,BUY,LIMIT,999300,26
1298,197866660288,CANCEL,659,SELL,LIMIT,1000900,100
1299,197986247539,CANCEL,587,BUY,LIMIT,999800,26
1300,198397010725,CANCEL,668,BUY,LIMIT,999300,26
1301,198475985973,NEW,669,SELL,LIMIT,1000300,25
1302,198597379930,CANCEL,620,BUY,LIMIT,998600,32
1303,198622793536,NEW,670,BUY,LIMIT,999900,27
1304,198701974353,CANCEL,664,BUY,LIMIT,999300,47
1305,198905346250,NEW,671,BUY,LIMIT,999300,31
1306,199271166446,CANCEL,663,BUY,LIMIT,998800,30
1307,199378064996,CANCEL,580,SELL,LIMIT,1000500,27
1308,199530634701,NEW,672,BUY,LIMIT,998900,25
1309,199832999048,CANCEL,656,SELL,LIMIT,1000300,29
1310,199924438210,CANCEL,661,BUY,LIMIT,999500,29
1311,199972051774,NEW,673,BUY,LIMIT,999300,100
1312,199974623655,NEW,674,SELL,LIMIT,1000900,26
1313,200055931226,NEW,675,BUY,LIMIT,1000000,26
1314,200203090871,CANCEL,632,BUY,LIMIT,999400,26
1315,200241293114,NEW,676,BUY,LIMIT,998800,34
1316,200453912719,NEW,677,BUY,LIMIT,999200,24
1317,200508533043,NEW,678,SELL,LIMIT,1000900,29
1318,200537903822,NEW,679,BUY,LIMIT,999500,27
1319,200610733903,NEW,680,BUY,LIMIT,999500,23
1320,200988333619,CANCEL,673,BUY,LIMIT,999300,100
1321,201003403431,CANCEL,666,SELL,LIMIT,1000600,100
1322,201088991422,CANCEL,672,BUY,LIMIT,998900,25
1323,201094192491,NEW,681,BUY,LIMIT,999600,28
1324,201155603065,NEW,682,SELL,MARKET,,13
1325,201155603065,REDUCE,675,BUY,LIMIT,1000000,13
1326,201206646116,NEW,683,BUY,LIMIT,999800,100
1327,201287320222,CANCEL,670,BUY,LIMIT,999900,27
1328,201307945398,NEW,684,SELL,LIMIT,1001100,29
1329,201627228258,NEW,685,SELL,LIMIT,1001000,30
1330,201759796914,CANCEL,612,BUY,LIMIT,999200,21
1331,201866681988,NEW,686,SELL,LIMIT,1000900,24
1332,202087895619,NEW,687,BUY,LIMIT,999500,32
1333,202134068171,CANCEL,683,BUY,LIMIT,999800,100
1334,202277429588,CANCEL,646,BUY,LIMIT,998800,28
1335,202396617132,NEW,688,SELL,LIMIT,1000500,30
1336,202531310881,NEW,689,BUY,LIMIT,999100,25
1337,202573471436,NEW,690,BUY,LIMIT,999400,24
1338,202582143275,CANCEL,679,BUY,LIMIT,999500,27
1339,202644039581,CANCEL,681,BUY,LIMIT,999600,28
1340,203006980750,CANCEL,644,BUY,LIMIT,999400,18
1341,203031052322,NEW,691,SELL,LIMIT,1001100,24
1342,203421346248,CANCEL,626,BUY,LIMIT,999300,28
1343,203508726560,NEW,692,BUY,LIMIT,999700,100
1344,203686269767,NEW,693,SELL,LIMIT,1000600,23
1345,203728167841,CANCEL,597,SELL,LIMIT,1000600,16
1346,204013329047,CANCEL,572,SELL,LIMIT,1000500,29
1347,204493633923,CANCEL,652,SELL,LIMIT,1000900,27
1348,204533840682,NEW,694,BUY,LIMIT,999500,5
1349,204598485129,NEW,695,SELL,LIMIT,1001300,29
1350,204800720472,CANCEL,675,BUY,LIMIT,1000000,13
1351,205005484900,CANCEL,653,SELL,LIMIT,1001400,30
1352,205036140201,NEW,696,BUY,LIMIT,999700,35
1353,205068046453,NEW,697,SELL,LIMIT,1000600,29
1354,205103822573,CANCEL,655,SELL,LIMIT,1001400,28
1355,205144472127,CANCEL,692,BUY,LIMIT,999700,100
1356,205153621573,NEW,698,BUY,LIMIT,999000,31
1357,205185658041,CANCEL,678,SELL,LIMIT,1000900,29
1358,205352718218,CANCEL,676,BUY,LIMIT,998800,34
1359,205450009258,NEW,699,BUY,LIMIT,999400,30
1360,205616528254,CANCEL,693,SELL,LIMIT,1000600,23
1361,205776238675,CANCEL,688,SELL,LIMIT,1000500,30
1362,205796632403,NEW,700,BUY,LIMIT,999400,24
1363,205978710713,CANCEL,629,SELL,LIMIT,1000700,28
1364,206050393961,NEW,701,BUY,LIMIT,999500,25
1365,206472082856,NEW,702,BUY,LIMIT,998900,28
1366,206492854916,NEW,703,SELL,LIMIT,1000700,30
1367,206607078831,NEW,704,BUY,LIMIT,1000000,31
1368,206607423539,NEW,705,SELL,LIMIT,1000800,26
1369,206726347521,NEW,706,BUY,LIMIT,999400,38
1370,206828779309,NEW,707,BUY,LIMIT,999300,33
1371,206911091233,NEW,708,SELL,LIMIT,1001500,45
1372,206965467555,CANCEL,684,SELL,LIMIT,1001100,29
1373,207075491194,CANCEL,706,BUY,LIMIT,999400,38
1374,207086329305,CANCEL,674,SELL,LIMIT,1000900,26
1375,207090541463,CANCEL,687,BUY,LIMIT,999500,32
1376,207139627460,CANCEL,618,BUY,LIMIT,999100,23
1377,207169815579,CANCEL,665,SELL,LIMIT,1000600,23
1378,207258142169,CANCEL,614,BUY,LIMIT,999100,29
1379,207273920452,CANCEL,691,SELL,LIMIT,1001100,24
1380,207511871357,NEW,709,SELL,LIMIT,1001200,40
1381,207517414086,CANCEL,699,BUY,LIMIT,999400,30
1382,207567489511,NEW,710,SELL,LIMIT,1001400,32
1383,207604611642,NEW,711,BUY,LIMIT,999000,32
1384,207605790014,CANCEL,703,SELL,LIMIT,1000700,30
1385,207834381203,NEW,712,SELL,LIMIT,1001100,28
1386,208111179351,NEW,713,SELL,LIMIT,1001000,27
1387,208283168462,NEW,714,BUY,LIMIT,999000,31
1388,208521116768,NEW,715,BUY,LIMIT,998800,33
1389,208592560869,CANCEL,702,BUY,LIMIT,998900,28
1390,209081104052,NEW,716,SELL,LIMIT,1001500,25
1391,209141923042,NEW,717,SELL,LIMIT,1000300,29
1392,209541071028,NEW,718,SELL,LIMIT,1000900,25
1393,209802805226,NEW,719,SELL,LIMIT,1000600,26
1394,210123345201,NEW,720,SELL,LIMIT,1001100,27
1395,210180631881,CANCEL,690,BUY,LIMIT,999400,24
1396,210252289217,CANCEL,716,SELL,LIMIT,1001500,25
1397,210368956040,CANCEL,701,BUY,LIMIT,999500,25
1398,210538405089,NEW,721,SELL,LIMIT,1001100,28
1399,210722519165,CANCEL,718,SELL,LIMIT,1000900,25
1400,210807472530,NEW,722,BUY,MARKET,,100
1401,210807472530,CANCEL,669,SELL,LIMIT,1000300,25
1402,210807472530,CANCEL,717,SELL,LIMIT,1000300,29
1403,210807472530,CANCEL,608,SELL,LIMIT,1000500,30
1404,210807472530,REDUCE,637,SELL,LIMIT,1000600,12
1405,210846719659,NEW,723,BUY,LIMIT,999700,28
1406,211053059844,NEW,724,BUY,LIMIT,999600,30
1407,211243224815,NEW,725,SELL,LIMIT,1000700,23
1408,211342888726,CANCEL,698,BUY,LIMIT,999000,31
1409,211379500805,NEW,726,BUY,LIMIT,999100,10
1410,211897699760,CANCEL,696,BUY,LIMIT,999700,35
1411,211988191348,NEW,727,SELL,LIMIT,1001500,27
1412,212173849727,CANCEL,724,BUY,LIMIT,999600,30
1413,212287656630,NEW,728,BUY,LIMIT,999100,31
1414,212301786812,CANCEL,715,BUY,LIMIT,998800,33
1415,212335232946,CANCEL,680,BUY,LIMIT,999500,23
1416,212836548266,CANCEL,708,SELL,LIMIT,1001500,45
1417,212836796108,NEW,729,BUY,LIMIT,999200,23
1418,212874840255,CANCEL,607,BUY,LIMIT,998600,26
1419,212911801010,NEW,730,SELL,LIMIT,1000500,33
1420,213002198015,CANCEL,559,BUY,LIMIT,999200,28
1421,213204788953,CANCEL,704,BUY,LIMIT,1000000,31
1422,213631264922,CANCEL,725,SELL,LIMIT,1000700,23
1423,214233954971,CANCEL,711,BUY,LIMIT,999000,32
1424,214726516416,NEW,731,SELL,LIMIT,1000600,45
1425,214782316933,CANCEL,540,BUY,LIMIT,998900,20
1426,214901331220,CANCEL,723,BUY,LIMIT,999700,28
1427,214983841873,NEW,732,BUY,LIMIT,999400,30
1428,215165860409,CANCEL,677,BUY,LIMIT,999200,24
1429,215325024869,NEW,733,SELL,LIMIT,1000700,29
1430,215525941618,NEW,734,SELL,LIMIT,1000600,26
1431,215776631128,CANCEL,734,SELL,LIMIT,1000600,26
1432,215906342213,CANCEL,588,BUY,LIMIT,999200,40
1433,215938869030,NEW,735,BUY,LIMIT,999300,28
1434,216002161399,NEW,736,BUY,LIMIT,999600,32
1435,216092814223,NEW,737,SELL,LIMIT,1001100,24
1436,216130076460,CANCEL,713,SELL,LIMIT,1001000,27
1437,216237688550,NEW,738,SELL,LIMIT,1001100,31
1438,216489798120,CANCEL,685,SELL,LIMIT,1001000,30
1439,216517398145,NEW,739,SELL,LIMIT,1000200,32
1440,216544410882,NEW,740,SELL,LIMIT,1000400,25
1441,216593688273,NEW,741,BUY,LIMIT,999100,27
1442,216823681777,CANCEL,709,SELL,LIMIT,1001200,40
1443,216934112797,CANCEL,700,BUY,LIMIT,999400,24
1444,216987587116,CANCEL,707,BUY,LIMIT,999300,33
1445,216991147448,NEW,742,SELL,LIMIT,1000000,26
1446,217084401387,NEW,743,BUY,LIMIT,999000,28
1447,217132206025,CANCEL,660,SELL,LIMIT,1000800,23
1448,217134377952,NEW,744,SELL,MARKET,,260
1449,217134377952,CANCEL,654,BUY,LIMIT,999600,24
1450,217134377952,CANCEL,736,BUY,LIMIT,999600,32
1451,217134377952,CANCEL,694,BUY,LIMIT,999500,5
1452,217134377952,CANCEL,343,BUY,LIMIT,999400,1
1453,217134377952,CANCEL,601,BUY,LIMIT,999400,8
1454,217134377952,CANCEL,623,BUY,LIMIT,999400,10
1455,217134377952,CANCEL,732,BUY,LIMIT,999400,30
1456,217134377952,CANCEL,667,BUY,LIMIT,999300,5
1457,217134377952,CANCEL,671,BUY,LIMIT,999300,31
1458,217134377952,CANCEL,735,BUY,LIMIT,999300,28
1459,217134377952,CANCEL,729,BUY,LIMIT,999200,23
1460,217134377952,CANCEL,689,BUY,LIMIT,999100,25
1461,217134377952,CANCEL,726,BUY,LIMIT,999100,10
1462,217134377952,REDUCE,728,BUY,LIMIT,999100,3
1463,217202726095,CANCEL,727,SELL,LIMIT,1001500,27
1464,217307856542,NEW,745,SELL,LIMIT,1000600,26
1465,217366252482,NEW,746,SELL,LIMIT,1000300,25
1466,217500775278,NEW,747,SELL,LIMIT,1000600,18
1467,217571086243,CANCEL,628,BUY,LIMIT,998900,17
1468,218362766469,NEW,748,BUY,LIMIT,999400,24
1469,218426572485,NEW,749,SELL,LIMIT,1000400,30
1470,219096144695,CANCEL,741,BUY,LIMIT,999100,27
1471,219378521215,NEW,750,BUY,LIMIT,999200,40
1472,219687775201,CANCEL,630,SELL,LIMIT,1000700,26
1473,220063850545,NEW,751,SELL,LIMIT,1000100,30
1474,220256435045,NEW,752,BUY,LIMIT,998800,30
1475,220506526886,NEW,753,SELL,LIMIT,1000300,26
1476,220919523310,CANCEL,705,SELL,LIMIT,1000800,26
1477,220975463878,CANCEL,731,SELL,LIMIT,1000600,45
1478,220992286726,NEW,754,BUY,LIMIT,998500,30
1479,221100120539,CANCEL,714,BUY,LIMIT,999000,31
1480,221133976725,NEW,755,SELL,LIMIT,1000900,25
1481,221351679339,NEW,756,SELL,LIMIT,1000300,40
1482,221512841592,NEW,757,SELL,LIMIT,1000500,25
1483,221615835313,CANCEL,738,SELL,LIMIT,1001100,31
