seq,ts_ns,event,order_id,side,type,price,quantity
479,256580436351,NEW,258,SELL,LIMIT,999600,100
480,256771495523,NEW,259,BUY,LIMIT,998800,27
481,257088108906,NEW,260,SELL,LIMIT,1000200,100
482,259105828935,CANCEL,247,BUY,LIMIT,999200,64
483,259199393254,NEW,261,BUY,LIMIT,998400,18
484,259222055903,NEW,262,SELL,LIMIT,1000300,27
485,259568580135,CANCEL,220,BUY,LIMIT,999500,60
486,259640276847,CANCEL,245,BUY,LIMIT,999100,64
487,259891409412,CANCEL,233,SELL,LIMIT,1000800,59
488,260248831496,NEW,263,BUY,LIMIT,999300,63
489,261143723695,CANCEL,251,SELL,LIMIT,1001000,64
490,261780281448,NEW,264,BUY,LIMIT,998700,100
491,261787099709,NEW,265,SELL,LIMIT,1000200,31
492,262365213344,CANCEL,258,SELL,LIMIT,999600,100
493,262483476242,NEW,266,BUY,LIMIT,999500,1000
494,263107811916,NEW,267,BUY,LIMIT,999500,200
495,263467511118,NEW,268,BUY,LIMIT,998600,23
496,264328176531,CANCEL,241,BUY,LIMIT,999000,17
497,264585083901,NEW,269,BUY,LIMIT,998500,100
498,265367667876,NEW,270,BUY,LIMIT,999100,100
499,265837581545,NEW,271,SELL,LIMIT,1000400,200
500,267423745005,CANCEL,266,BUY,LIMIT,999500,1000
501,267573482778,NEW,272,SELL,LIMIT,1000100,30
502,268561806222,CANCEL,260,SELL,LIMIT,1000200,100
503,268562216273,CANCEL,271,SELL,LIMIT,1000400,200
504,268971781458,CANCEL,198,SELL,LIMIT,999900,100
505,270067492688,NEW,273,BUY,LIMIT,999000,66
506,270095065628,NEW,274,BUY,LIMIT,998900,30
507,270270530531,NEW,275,SELL,LIMIT,1000100,300
508,270421800179,NEW,276,SELL,LIMIT,1000800,21
509,270482298506,CANCEL,213,BUY,LIMIT,998300,100
510,273579677538,NEW,277,BUY,LIMIT,999300,100
511,273980230931,NEW,278,BUY,LIMIT,999000,100
512,274362007946,NEW,279,SELL,LIMIT,999800,27
513,274401274368,NEW,280,BUY,LIMIT,999600,70
514,275162408028,NEW,281,SELL,LIMIT,999700,20
515,275381653551,CANCEL,267,BUY,LIMIT,999500,200
516,275901874126,NEW,282,BUY,LIMIT,999200,100
517,276880786579,CANCEL,275,SELL,LIMIT,1000100,300
518,277201631015,NEW,283,SELL,LIMIT,1000200,9
519,278760832723,CANCEL,280,BUY,LIMIT,999600,70
520,279209258252,CANCEL,270,BUY,LIMIT,999100,100
521,279832734804,CANCEL,248,BUY,LIMIT,999300,73
522,280895056571,CANCEL,264,BUY,LIMIT,998700,100
523,281548491437,CANCEL,278,BUY,LIMIT,999000,100
524,281842656587,CANCEL,254,SELL,LIMIT,999800,100
525,282011339171,NEW,284,SELL,LIMIT,1000700,100
526,282602155789,CANCEL,272,SELL,LIMIT,1000100,30
527,282888647879,CANCEL,234,SELL,LIMIT,999700,40
528,283007149605,NEW,285,SELL,LIMIT,1000600,39
529,283224826264,CANCEL,255,SELL,LIMIT,1000700,60
530,283322326705,CANCEL,265,SELL,LIMIT,1000200,31
531,283722298958,CANCEL,282,BUY,LIMIT,999200,100
532,284298481608,NEW,286,SELL,LIMIT,1000900,541
533,284381195585,CANCEL,269,BUY,LIMIT,998500,100
534,284671664529,CANCEL,237,SELL,LIMIT,1000700,23
535,285297167341,NEW,287,BUY,LIMIT,998700,30
536,286909002337,NEW,288,SELL,LIMIT,1001000,100
537,287073656321,NEW,289,SELL,LIMIT,999700,100
538,287483408340,CANCEL,284,SELL,LIMIT,1000700,100
539,288303442882,NEW,290,BUY,LIMIT,999500,27
540,288584178389,NEW,291,SELL,LIMIT,999800,100
541,289848820011,NEW,292,SELL,LIMIT,999700,100
542,290008241606,NEW,293,SELL,LIMIT,1000400,28
543,290072444169,CANCEL,273,BUY,LIMIT,999000,66
544,290148846377,CANCEL,286,SELL,LIMIT,1000900,541
545,290251852107,NEW,294,SELL,LIMIT,999900,200
546,290609995303,CANCEL,187,SELL,LIMIT,1000300,10
547,291124275944,NEW,295,BUY,LIMIT,999200,23
548,291796124589,NEW,296,SELL,LIMIT,1000000,100
549,292436599578,NEW,297,BUY,LIMIT,999100,27
550,292687561399,CANCEL,287,BUY,LIMIT,998700,30
551,293994237137,CANCEL,281,SELL,LIMIT,999700,20
552,294054373008,CANCEL,274,BUY,LIMIT,998900,30
553,295004394059,CANCEL,294,SELL,LIMIT,999900,200
554,296355924845,NEW,298,BUY,LIMIT,999400,44
555,296413114892,NEW,299,SELL,LIMIT,999700,43
556,297301220240,CANCEL,289,SELL,LIMIT,999700,100
557,297776492871,NEW,300,SELL,LIMIT,1000300,100
558,297923964427,NEW,301,BUY,LIMIT,999100,27
559,298479401958,CANCEL,277,BUY,LIMIT,999300,100
560,299355271165,NEW,302,SELL,LIMIT,1000400,30
561,299874547502,CANCEL,288,SELL,LIMIT,1001000,100
562,299937843301,NEW,303,BUY,LIMIT,999500,100
563,300195706252,CANCEL,299,SELL,LIMIT,999700,43
564,300548048261,CANCEL,224,SELL,LIMIT,1000400,13
565,300590589298,CANCEL,257,SELL,LIMIT,1000500,100
566,300743042493,CANCEL,296,SELL,LIMIT,1000000,100
567,301491769014,NEW,304,BUY,LIMIT,999500,100
568,302790624339,CANCEL,300,SELL,LIMIT,1000300,100
569,302990133964,NEW,305,SELL,LIMIT,999700,200
570,303206470736,CANCEL,259,BUY,LIMIT,998800,27
571,303466840723,CANCEL,235,SELL,LIMIT,1000200,100
572,303681035701,CANCEL,292,SELL,LIMIT,999700,100
573,303948695953,CANCEL,291,SELL,LIMIT,999800,100
574,304487002183,NEW,306,SELL,LIMIT,999900,100
575,306281292290,NEW,307,SELL,LIMIT,1000000,17
576,306818953754,CANCEL,303,BUY,LIMIT,999500,100
577,307285926970,CANCEL,295,BUY,LIMIT,999200,23
578,307576261349,CANCEL,285,SELL,LIMIT,1000600,39
579,308355269827,CANCEL,304,BUY,LIMIT,999500,100
580,308552992216,CANCEL,305,SELL,LIMIT,999700,200
581,309750505448,NEW,308,BUY,LIMIT,999500,29
582,310114332030,NEW,309,BUY,LIMIT,999100,100
583,311417684447,NEW,310,SELL,LIMIT,1000800,27
584,312541982229,NEW,311,SELL,LIMIT,999900,12
585,314074919868,NEW,312,BUY,LIMIT,998300,100
586,315204318454,CANCEL,302,SELL,LIMIT,1000400,30
587,315241402970,CANCEL,154,SELL,LIMIT,1000100,27
588,315756424627,CANCEL,231,BUY,LIMIT,998800,39
589,316419014193,CANCEL,242,SELL,LIMIT,999800,23
590,317196812447,NEW,313,BUY,LIMIT,999000,46
591,317804682473,NEW,314,SELL,LIMIT,999800,60
592,318358349097,NEW,315,SELL,LIMIT,999700,100
593,318525326633,CANCEL,276,SELL,LIMIT,1000800,21
594,318623919520,NEW,316,BUY,LIMIT,999400,24
595,319004815813,NEW,317,BUY,LIMIT,998700,400
596,320269149668,NEW,318,SELL,LIMIT,1000300,35
597,320777811338,NEW,319,SELL,LIMIT,1000300,49
598,321294739295,CANCEL,315,SELL,LIMIT,999700,100
599,321833571670,CANCEL,246,SELL,LIMIT,999800,15
600,322019526352,NEW,320,BUY,LIMIT,998800,100
601,322340710248,NEW,321,BUY,LIMIT,999000,60
602,322889249151,NEW,322,SELL,LIMIT,1000000,60
603,323716729878,CANCEL,263,BUY,LIMIT,999300,63
604,324065644641,CANCEL,309,BUY,LIMIT,999100,100
605,324648671720,NEW,323,BUY,LIMIT,999400,100
606,324794573687,NEW,324,SELL,LIMIT,1000100,100
607,324881095588,CANCEL,262,SELL,LIMIT,1000300,27
608,324950203928,NEW,325,SELL,LIMIT,1000000,100
609,325412905335,NEW,326,BUY,LIMIT,999100,67
610,325454696274,CANCEL,196,BUY,LIMIT,999500,40
611,325556066915,CANCEL,252,SELL,LIMIT,999800,60
612,325621867872,CANCEL,323,BUY,LIMIT,999400,100
613,326423017935,CANCEL,317,BUY,LIMIT,998700,400
614,326434436239,CANCEL,318,SELL,LIMIT,1000300,35
615,328806365933,NEW,327,SELL,LIMIT,999600,32
616,329517331859,CANCEL,320,BUY,LIMIT,998800,100
617,329737455322,NEW,328,SELL,LIMIT,1000600,45
618,331477218798,NEW,329,BUY,LIMIT,999200,29
619,331546353397,CANCEL,312,BUY,LIMIT,998300,100
620,331970566449,NEW,330,BUY,LIMIT,999100,100
621,332078526915,NEW,331,BUY,LIMIT,998700,100
622,332121818996,NEW,332,SELL,LIMIT,999800,30
623,332699458946,NEW,333,BUY,LIMIT,998100,30
624,332999572956,CANCEL,329,BUY,LIMIT,999200,29
625,333202714605,CANCEL,306,SELL,LIMIT,999900,100
626,334095916670,CANCEL,311,SELL,LIMIT,999900,12
627,334366798546,NEW,334,SELL,LIMIT,999700,100
628,334987417775,CANCEL,331,BUY,LIMIT,998700,100
629,335436906328,CANCEL,268,BUY,LIMIT,998600,23
630,336226518627,NEW,335,SELL,LIMIT,999700,60
631,336759991469,NEW,336,BUY,LIMIT,999400,21
632,336949758332,NEW,337,BUY,LIMIT,999400,100
633,338613501257,CANCEL,337,BUY,LIMIT,999400,100
634,338629965288,CANCEL,324,SELL,LIMIT,1000100,100
635,338795095620,CANCEL,297,BUY,LIMIT,999100,27
636,340791975845,NEW,338,SELL,LIMIT,1000600,100
637,341296217287,NEW,339,BUY,LIMIT,999400,43
638,341445717128,CANCEL,333,BUY,LIMIT,998100,30
639,343324163992,CANCEL,338,SELL,LIMIT,1000600,100
640,343354228049,NEW,340,BUY,LIMIT,999000,100
641,343465869884,NEW,341,BUY,LIMIT,998300,28
642,343584276469,CANCEL,334,SELL,LIMIT,999700,100
643,343745447658,CANCEL,341,BUY,LIMIT,998300,28
644,343928760297,NEW,342,SELL,LIMIT,1000100,100
645,344399334026,NEW,343,SELL,LIMIT,1000500,100
646,344494288007,NEW,344,BUY,LIMIT,999100,100
647,344743206400,CANCEL,228,BUY,LIMIT,998900,26
648,344875265970,CANCEL,135,SELL,LIMIT,1000100,29
649,345643970677,NEW,345,BUY,LIMIT,998600,100
650,345759208988,NEW,346,SELL,LIMIT,1000300,100
651,345992941207,CANCEL,253,BUY,LIMIT,999500,32
652,346325201301,CANCEL,279,SELL,LIMIT,999800,27
653,346995465893,NEW,347,BUY,LIMIT,998400,60
654,347007156951,CANCEL,321,BUY,LIMIT,999000,60
655,347353801732,NEW,348,SELL,LIMIT,1000500,72
656,347771353047,NEW,349,SELL,LIMIT,1000000,100
657,348279167619,NEW,350,SELL,LIMIT,1000500,100
658,348283750281,NEW,351,SELL,LIMIT,999800,300
659,348714537441,CANCEL,346,SELL,LIMIT,1000300,100
660,348825534185,CANCEL,168,SELL,LIMIT,1000400,18
661,349549875683,NEW,352,SELL,LIMIT,999800,49
662,349572872084,NEW,353,BUY,LIMIT,998500,100
663,349644563406,NEW,354,SELL,LIMIT,1000000,71
664,349945806454,CANCEL,314,SELL,LIMIT,999800,60
665,349974907850,CANCEL,332,SELL,LIMIT,999800,30
666,351117561451,NEW,355,SELL,LIMIT,999700,69
667,351179265348,CANCEL,339,BUY,LIMIT,999400,43
668,351671207670,NEW,356,BUY,LIMIT,998700,100
669,351695744061,CANCEL,201,SELL,LIMIT,1000600,19
670,352146448792,CANCEL,355,SELL,LIMIT,999700,69
671,352448692214,CANCEL,343,SELL,LIMIT,1000500,100
672,352752195155,CANCEL,319,SELL,LIMIT,1000300,49
673,354181216513,CANCEL,325,SELL,LIMIT,1000000,100
674,355725986907,CANCEL,349,SELL,LIMIT,1000000,100
675,356547540329,CANCEL,351,SELL,LIMIT,999800,300
676,356638517938,CANCEL,293,SELL,LIMIT,1000400,28
677,356969868552,CANCEL,353,BUY,LIMIT,998500,100
678,357243126532,CANCEL,308,BUY,LIMIT,999500,29
679,357595965917,CANCEL,350,SELL,LIMIT,1000500,100
680,357868282222,NEW,357,BUY,LIMIT,999500,100
681,357903591994,NEW,358,SELL,LIMIT,999700,400
682,358368104697,CANCEL,348,SELL,LIMIT,1000500,72
683,358727789982,NEW,359,SELL,LIMIT,1000000,43
684,358829830384,NEW,360,SELL,LIMIT,1000100,29
685,358853982817,CANCEL,356,BUY,LIMIT,998700,100
686,358890235621,CANCEL,344,BUY,LIMIT,999100,100
687,358968225371,CANCEL,322,SELL,LIMIT,1000000,60
688,359021345668,NEW,361,SELL,LIMIT,1000300,28
689,359375055339,CANCEL,360,SELL,LIMIT,1000100,29
690,359606455742,CANCEL,354,SELL,LIMIT,1000000,71
691,360499386999,CANCEL,358,SELL,LIMIT,999700,400
692,360733995674,CANCEL,342,SELL,LIMIT,1000100,100
693,360848268549,NEW,362,BUY,LIMIT,998700,200
694,361177941410,CANCEL,345,BUY,LIMIT,998600,100
695,361952540926,NEW,363,SELL,LIMIT,1000500,17
696,362058652411,NEW,364,SELL,LIMIT,1000500,28
697,362567104632,NEW,365,BUY,LIMIT,999400,100
698,363340877593,CANCEL,340,BUY,LIMIT,999000,100
699,363611581125,NEW,366,BUY,LIMIT,999000,28
700,364034522435,CANCEL,362,BUY,LIMIT,998700,200
701,366104083243,NEW,367,BUY,MARKET,,99
702,366104083243,CANCEL,327,SELL,LIMIT,999600,32
703,366104083243,CANCEL,335,SELL,LIMIT,999700,60
704,366104083243,REDUCE,250,SELL,LIMIT,999800,20
705,366451519620,CANCEL,365,BUY,LIMIT,999400,100
706,366793775712,NEW,368,SELL,LIMIT,999800,100
707,367151330398,CANCEL,357,BUY,LIMIT,999500,100
708,367206871821,NEW,369,SELL,LIMIT,1000700,67
709,367904916329,NEW,370,SELL,LIMIT,999600,22
710,367952917336,NEW,371,SELL,LIMIT,1000400,100
711,368581400274,NEW,372,SELL,LIMIT,999800,42
712,369296858889,NEW,373,BUY,LIMIT,998400,100
713,370110355850,CANCEL,352,SELL,LIMIT,999800,49
714,370125156831,CANCEL,373,BUY,LIMIT,998400,100
715,371399088501,NEW,374,SELL,LIMIT,999800,23
716,371940184839,NEW,375,BUY,LIMIT,999200,300
717,372065724816,CANCEL,204,SELL,LIMIT,1000200,18
718,375216495832,NEW,376,SELL,LIMIT,1000500,46
719,375539935507,NEW,377,SELL,LIMIT,999900,200
720,376026219689,NEW,378,SELL,MARKET,,36
721,376026219689,REDUCE,221,BUY,LIMIT,999500,24
722,376206504200,NEW,379,BUY,LIMIT,998700,100
723,376850120103,NEW,380,BUY,LIMIT,998500,100
724,378502530052,NEW,381,BUY,LIMIT,999400,23
725,378895327235,CANCEL,380,BUY,LIMIT,998500,100
726,379491790704,CANCEL,374,SELL,LIMIT,999800,23
727,380359041536,NEW,382,SELL,LIMIT,999600,100
728,380610869772,CANCEL,371,SELL,LIMIT,1000400,100
729,380742431433,NEW,383,BUY,LIMIT,998700,100
730,380801653945,NEW,384,BUY,LIMIT,999200,200
731,380914560547,CANCEL,377,SELL,LIMIT,999900,200
732,381078351977,NEW,385,BUY,LIMIT,999300,28
733,381672641527,CANCEL,336,BUY,LIMIT,999400,21
734,382281804327,CANCEL,326,BUY,LIMIT,999100,67
735,382410924405,CANCEL,375,BUY,LIMIT,999200,300
736,382800533046,NEW,386,SELL,LIMIT,999800,100
737,382850071785,NEW,387,SELL,LIMIT,999800,100
738,383254772302,NEW,388,BUY,LIMIT,999300,15
739,383505994130,CANCEL,361,SELL,LIMIT,1000300,28
740,383620413533,CANCEL,386,SELL,LIMIT,999800,100
741,383862316396,CANCEL,330,BUY,LIMIT,999100,100
742,383900837553,NEW,389,SELL,MARKET,,20
743,383900837553,REDUCE,221,BUY,LIMIT,999500,4
744,384956964432,CANCEL,359,SELL,LIMIT,1000000,43
745,385632444255,CANCEL,384,BUY,LIMIT,999200,200
746,385833454751,CANCEL,93,SELL,LIMIT,1000400,3
747,387024285292,CANCEL,372,SELL,LIMIT,999800,42
748,387410150618,NEW,390,SELL,LIMIT,1000100,100
749,387569237446,NEW,391,BUY,LIMIT,998100,17
750,388019639019,CANCEL,298,BUY,LIMIT,999400,44
751,388471788562,NEW,392,BUY,LIMIT,999000,60
752,388583480421,NEW,393,BUY,LIMIT,999400,27
753,389741606885,NEW,394,BUY,LIMIT,999000,1
754,390048419213,NEW,395,BUY,LIMIT,999500,100
755,390125189846,NEW,396,SELL,LIMIT,999900,100
756,391313640444,CANCEL,393,BUY,LIMIT,999400,27
757,393086902712,NEW,397,SELL,LIMIT,1000500,46
758,393279087209,CANCEL,313,BUY,LIMIT,999000,46
759,393317257999,CANCEL,387,SELL,LIMIT,999800,100
760,393639180524,NEW,398,SELL,LIMIT,999700,100
761,394300014116,NEW,399,SELL,LIMIT,999600,64
762,394862490901,NEW,400,SELL,LIMIT,999900,100
763,395170128577,NEW,401,BUY,LIMIT,999500,100
764,395527009344,NEW,402,BUY,LIMIT,998500,20
765,396561087568,CANCEL,399,SELL,LIMIT,999600,64
766,397293682113,CANCEL,383,BUY,LIMIT,998700,100
767,397700019104,CANCEL,379,BUY,LIMIT,998700,100
768,398037435878,CANCEL,392,BUY,LIMIT,999000,60
769,398047731157,NEW,403,BUY,LIMIT,998900,100
770,398076598941,CANCEL,181,SELL,LIMIT,1000200,28
771,398747763286,NEW,404,BUY,LIMIT,999400,100
772,399399123422,CANCEL,401,BUY,LIMIT,999500,100
773,399439074138,NEW,405,SELL,LIMIT,1000500,45
774,402837911319,CANCEL,366,BUY,LIMIT,999000,28
775,402948666700,CANCEL,382,SELL,LIMIT,999600,100
776,403136248291,NEW,406,BUY,LIMIT,999000,200
777,403354531672,CANCEL,316,BUY,LIMIT,999400,24
778,403966475498,NEW,407,SELL,LIMIT,1000200,29
779,404290021320,CANCEL,400,SELL,LIMIT,999900,100
780,404475561416,NEW,408,SELL,LIMIT,999800,30
781,404518223060,NEW,409,BUY,LIMIT,999000,63
782,404698040748,NEW,410,BUY,LIMIT,998600,27
783,404717378079,CANCEL,407,SELL,LIMIT,1000200,29
784,404839145401,CANCEL,369,SELL,LIMIT,1000700,67
785,404842979471,NEW,411,BUY,LIMIT,998100,20
786,406285577778,CANCEL,390,SELL,LIMIT,1000100,100
787,406382497441,CANCEL,395,BUY,LIMIT,999500,100
788,406884489027,NEW,412,SELL,LIMIT,1001000,100
789,407221632187,CANCEL,301,BUY,LIMIT,999100,27
790,407329008392,NEW,413,SELL,LIMIT,1000000,198
791,407404923372,CANCEL,328,SELL,LIMIT,1000600,45
792,407543691450,NEW,414,BUY,LIMIT,999400,80
793,407604904468,CANCEL,381,BUY,LIMIT,999400,23
794,407872269670,NEW,415,SELL,LIMIT,1000200,100
795,408484976952,CANCEL,415,SELL,LIMIT,1000200,100
796,409706419789,CANCEL,396,SELL,LIMIT,999900,100
797,409859302847,CANCEL,413,SELL,LIMIT,1000000,198
798,410508918619,NEW,416,BUY,LIMIT,998600,23
799,412157534728,CANCEL,261,BUY,LIMIT,998400,18
800,412300440204,CANCEL,414,BUY,LIMIT,999400,80
801,412715083187,NEW,417,SELL,LIMIT,1000300,100
802,413353793785,NEW,418,BUY,LIMIT,999300,27
803,414497204319,CANCEL,409,BUY,LIMIT,999000,63
804,414539528305,NEW,419,BUY,LIMIT,999500,21
805,414750976439,NEW,420,BUY,LIMIT,999400,100
806,414890133961,NEW,421,BUY,LIMIT,998200,13
807,414958340473,NEW,422,BUY,LIMIT,998900,100
808,415536129945,CANCEL,398,SELL,LIMIT,999700,100
809,416092660421,NEW,423,SELL,LIMIT,1000100,26
810,416222916103,CANCEL,417,SELL,LIMIT,1000300,100
811,416415867847,NEW,424,BUY,LIMIT,998800,100
812,418753157200,CANCEL,388,BUY,LIMIT,999300,15
813,420036661666,NEW,425,SELL,LIMIT,1000200,100
814,420046402411,CANCEL,310,SELL,LIMIT,1000800,27
815,421080398994,CANCEL,368,SELL,LIMIT,999800,100
816,421272655912,NEW,426,BUY,LIMIT,998900,28
817,422798045990,NEW,427,BUY,LIMIT,999400,100
818,424302142364,NEW,428,SELL,LIMIT,999700,20
819,424391566929,CANCEL,376,SELL,LIMIT,1000500,46
820,426121084894,CANCEL,404,BUY,LIMIT,999400,100
821,427803081401,CANCEL,411,BUY,LIMIT,998100,20
822,427804461915,NEW,429,SELL,LIMIT,1000000,22
823,428518651643,NEW,430,SELL,LIMIT,1000500,32
824,429593293454,CANCEL,406,BUY,LIMIT,999000,200
825,430270624602,NEW,431,BUY,LIMIT,998900,39
826,430313948950,NEW,432,SELL,LIMIT,999800,400
827,430502605297,NEW,433,BUY,LIMIT,999100,100
828,430598827001,CANCEL,347,BUY,LIMIT,998400,60
829,430819267181,CANCEL,427,BUY,LIMIT,999400,100
830,432651451142,CANCEL,421,BUY,LIMIT,998200,13
831,433365923501,NEW,434,BUY,LIMIT,999200,18
832,433607353977,CANCEL,433,BUY,LIMIT,999100,100
833,434630029590,NEW,435,SELL,LIMIT,1000000,21
834,434890760763,NEW,436,BUY,LIMIT,999200,97
835,435016535060,NEW,437,BUY,LIMIT,999500,100
836,435996512879,CANCEL,432,SELL,LIMIT,999800,400
837,436212898330,CANCEL,437,BUY,LIMIT,999500,100
838,436892394788,NEW,438,BUY,LIMIT,999500,41
839,437174831185,CANCEL,422,BUY,LIMIT,998900,100
840,437223375386,CANCEL,434,BUY,LIMIT,999200,18
841,438013794698,NEW,439,BUY,LIMIT,999100,21
842,439976036341,NEW,440,SELL,LIMIT,1000400,200
843,440035591244,CANCEL,419,BUY,LIMIT,999500,21
844,440247108935,NEW,441,SELL,LIMIT,999900,63
845,440587124470,CANCEL,436,BUY,LIMIT,999200,97
846,440724940311,NEW,442,SELL,LIMIT,999800,17
847,442605776306,CANCEL,397,SELL,LIMIT,1000500,46
848,442974244622,NEW,443,SELL,LIMIT,999800,21
849,443042624006,CANCEL,425,SELL,LIMIT,1000200,100
850,443599398901,CANCEL,416,BUY,LIMIT,998600,23
851,444097088282,CANCEL,385,BUY,LIMIT,999300,28
852,445704032737,CANCEL,412,SELL,LIMIT,1001000,100
853,445783067442,NEW,444,SELL,LIMIT,999600,32
854,446455770634,NEW,445,BUY,LIMIT,999200,23
855,446739071516,NEW,446,SELL,LIMIT,1000800,100
856,447562219864,NEW,447,SELL,LIMIT,1000700,100
857,447635827026,NEW,448,BUY,LIMIT,999400,30
858,447815412776,CANCEL,440,SELL,LIMIT,1000400,200
859,447908484451,CANCEL,418,BUY,LIMIT,999300,27
860,448154656577,CANCEL,408,SELL,LIMIT,999800,30
861,448163832651,NEW,449,SELL,LIMIT,1000700,42
862,449002737140,CANCEL,426,BUY,LIMIT,998900,28
863,449311290874,CANCEL,423,SELL,LIMIT,1000100,26
864,449944538293,CANCEL,424,BUY,LIMIT,998800,100
865,451905319969,NEW,450,SELL,LIMIT,1000400,200
866,452270092129,NEW,451,SELL,LIMIT,999700,100
867,452293325913,CANCEL,447,SELL,LIMIT,1000700,100
868,453645180108,NEW,452,SELL,LIMIT,999700,200
869,453756180992,NEW,453,BUY,LIMIT,998200,100
870,456393569698,CANCEL,450,SELL,LIMIT,1000400,200
871,458579096493,NEW,454,BUY,LIMIT,998500,24
872,458936472755,NEW,455,BUY,LIMIT,999100,28
873,459223686015,NEW,456,BUY,LIMIT,999200,28
874,459655309211,NEW,457,SELL,LIMIT,1000400,27
875,460248679715,CANCEL,430,SELL,LIMIT,1000500,32
876,460353398419,NEW,458,BUY,LIMIT,999500,14
877,460395291298,CANCEL,443,SELL,LIMIT,999800,21
878,461025013603,NEW,459,SELL,LIMIT,1000400,100
879,462403951254,CANCEL,452,SELL,LIMIT,999700,200
880,465352798165,CANCEL,453,BUY,LIMIT,998200,100
881,465926251241,NEW,460,BUY,LIMIT,999500,100
882,466381905804,CANCEL,448,BUY,LIMIT,999400,30
883,466749908304,NEW,461,SELL,LIMIT,1000100,60
884,466970026096,NEW,462,SELL,LIMIT,1000100,20
885,468679852131,NEW,463,BUY,LIMIT,999000,13
886,469526419385,CANCEL,456,BUY,LIMIT,999200,28
887,469888295463,NEW,464,SELL,LIMIT,999600,100
888,470008188885,CANCEL,459,SELL,LIMIT,1000400,100
889,470462506663,NEW,465,BUY,LIMIT,998800,100
890,470551893884,CANCEL,405,SELL,LIMIT,1000500,45
891,471885404245,CANCEL,465,BUY,LIMIT,998800,100
892,472284805522,NEW,466,SELL,LIMIT,999900,100
893,473105544566,NEW,467,BUY,LIMIT,998900,29
894,473164717340,CANCEL,464,SELL,LIMIT,999600,100
895,475387771697,NEW,468,SELL,LIMIT,999900,100
896,477035794498,CANCEL,441,SELL,LIMIT,999900,63
897,477599157258,CANCEL,410,BUY,LIMIT,998600,27
898,477626244288,NEW,469,BUY,LIMIT,998500,75
899,477707821692,CANCEL,420,BUY,LIMIT,999400,100
900,477809509984,NEW,470,BUY,LIMIT,999000,100
901,478446262684,CANCEL,451,SELL,LIMIT,999700,100
902,478489795039,NEW,471,BUY,LIMIT,998700,54
903,478965569148,CANCEL,469,BUY,LIMIT,998500,75
904,479512890893,CANCEL,462,SELL,LIMIT,1000100,20
905,479865167171,NEW,472,SELL,LIMIT,1001000,23
906,481371404869,NEW,473,SELL,LIMIT,1000600,17
907,482098895071,NEW,474,BUY,LIMIT,999300,200
908,483569217925,CANCEL,449,SELL,LIMIT,1000700,42
909,483805258799,NEW,475,BUY,LIMIT,999100,28
910,483947689117,NEW,476,SELL,LIMIT,1000000,30
911,484032545834,NEW,477,BUY,MARKET,,168
912,484032545834,CANCEL,370,SELL,LIMIT,999600,22
913,484032545834,CANCEL,444,SELL,LIMIT,999600,32
914,484032545834,CANCEL,428,SELL,LIMIT,999700,20
915,484032545834,CANCEL,250,SELL,LIMIT,999800,20
916,484032545834,CANCEL,442,SELL,LIMIT,999800,17
917,484032545834,REDUCE,466,SELL,LIMIT,999900,43
918,484460343694,NEW,478,BUY,LIMIT,998800,71
919,484911160897,CANCEL,474,BUY,LIMIT,999300,200
920,486188104015,CANCEL,402,BUY,LIMIT,998500,20
921,486635821832,CANCEL,457,SELL,LIMIT,1000400,27
922,486942115139,NEW,479,BUY,LIMIT,998600,700
923,487035006041,CANCEL,479,BUY,LIMIT,998600,700
924,487090059431,CANCEL,478,BUY,LIMIT,998800,71
925,487421550052,NEW,480,SELL,LIMIT,1000500,100
926,487679411552,CANCEL,429,SELL,LIMIT,1000000,22
927,488737617758,CANCEL,446,SELL,LIMIT,1000800,100
928,489112750465,CANCEL,466,SELL,LIMIT,999900,43
929,489321303182,NEW,481,SELL,LIMIT,999600,200
930,492007902992,NEW,482,SELL,LIMIT,1000500,400
931,492132007442,CANCEL,482,SELL,LIMIT,1000500,400
932,492965027026,NEW,483,SELL,LIMIT,1000100,200
933,492971309889,NEW,484,BUY,LIMIT,998800,21
934,493286701275,NEW,485,SELL,LIMIT,1000100,60
935,494070693212,CANCEL,403,BUY,LIMIT,998900,100
936,494723064678,CANCEL,460,BUY,LIMIT,999500,100
937,494734608553,NEW,486,SELL,LIMIT,999800,100
938,495144354492,CANCEL,481,SELL,LIMIT,999600,200
939,495751591457,NEW,487,BUY,LIMIT,998800,30
940,496218454726,NEW,488,SELL,LIMIT,1000700,200
941,496535176051,NEW,489,BUY,LIMIT,998400,18
942,498086637602,NEW,490,BUY,LIMIT,999600,81
943,498334060253,NEW,491,BUY,LIMIT,999600,60
944,499304569615,NEW,492,BUY,LIMIT,998800,100
945,499581435265,NEW,493,SELL,LIMIT,1000700,12
946,501376086857,CANCEL,485,SELL,LIMIT,1000100,60
947,501585927232,CANCEL,470,BUY,LIMIT,999000,100
948,502460742190,NEW,494,BUY,LIMIT,999600,100
949,502568402251,CANCEL,491,BUY,LIMIT,999600,60
950,503067345529,CANCEL,307,SELL,LIMIT,1000000,17
951,503164969323,NEW,495,SELL,LIMIT,999800,36
952,503219417979,NEW,496,SELL,LIMIT,1000700,20
953,503896878370,CANCEL,461,SELL,LIMIT,1000100,60
954,504121276086,CANCEL,488,SELL,LIMIT,1000700,200
955,504208246647,NEW,497,SELL,LIMIT,1000200,100
